-1.7675,11.133,1
4.4509,12.901,1
3.0809,10.086,1
2.592,8.5333,1
-1.8053,10.639,1
5.9754,13.354,1
6.6558,11.216,1
3.4813,11.029,1
1.7637,10.705,1
5.9749,13.152,1
7.4993,7.775,1
4.6329,14.413,1
2.5563,7.7895,1
-0.84405,12.843,1
6.275,11.831,1
6.2443,13.471,1
2.0705,4.0994,2
-0.61841,7.1842,2
-1.301,5.5485,2
-3.7823,6.3643,2
3.5288,4.789,2
-4.3096,7.0158,2
-3.7079,5.4126,2
-3.0792,4.5087,2
-2.742,3.3172,2
2.7868,4.5395,2
0.089288,9.7623,2
1.5756,5.2272,2
2.1732,3.9031,2
-0.29446,8.2971,2
-0.050618,9.9318,2
-0.69586,6.7421,2
-1.0478,5.5963,2
0.16045,9.5868,2
2.3246,4.3143,2
1.6389,4.0887,2
-1.7889,4.2105,2
-4.195,7.0887,2
2.8496,4.3313,2
-0.81692,6.8102,2
3.5728,4.8718,2
-0.31502,8.5579,2
-0.096541,9.3841,2
-3.0091,4.4676,2
-1.9926,4.489,2
-2.5559,3.9172,2
4.6202,9.2513,2
-1.8721,3.8134,2
-0.40359,7.5595,2
4.3347,7.0729,2
-2.8817,4.6564,2
-4.0881,7.2841,2
4.6367,8.4477,2
3.7427,5.5744,2
4.026,6.4493,2
1.4706,4.8907,2
4.0027,6.1461,2
-3.3588,4.2776,2
3.3523,5.0876,2
-0.048295,9.4141,2
0.67464,6.9106,2
4.0989,6.3943,2
4.2566,6.7069,2
-0.78881,6.957,2
3.6576,5.346,2
-2.782,4.5138,2
2.4231,4.1527,2
3.6547,6.139,2
1.9769,4.6483,2
2.6748,4.4855,2
0.8856,6.9137,2
-2.0013,4.1292,2
-1.4043,4.6976,2
1.1402,5.3752,2
-0.81285,6.8352,2
3.2533,4.0581,2
-3.6717,5.3957,2
4.8264,9.2066,2
4.9273,9.8832,2
2.856,4.0135,2
-1.4871,4.8882,2
-4.2916,6.7022,2
-4.9544,9.6659,2
1.8238,4.8634,2
-2.4013,4.174,2
-4.2481,7.4415,2
3.1728,4.7392,2
-4.5269,7.852,2
-4.051,5.8606,2
-0.35826,8.0969,2
0.99028,6.6915,2
-4.1244,6.6205,2
-0.53921,7.766,2
-0.14137,9.7161,2
4.6349,9.0973,2
1.4842,5.4087,2
0.039374,10.009,2
0.2387,9.4659,2
0.36191,8.5261,2
3.7355,5.3783,2
-0.60192,7.0545,2
-0.89964,6.9708,2
1.9553,4.0273,2
2.7663,3.7131,2
3.8604,5.7253,2
-2.0694,3.9004,2
1.2854,5.1098,2
3.8031,5.9549,2
-4.2965,7.3273,2
3.7266,5.4202,2
3.6766,4.9605,2
4.9395,9.9969,2
3.4041,4.8054,2
-3.134,4.9454,2
2.367,4.331,2
1.04,6.3159,2
3.8122,5.934,2
-3.6148,5.2365,2
-1.5665,5.3555,2
0.18904,9.5487,2
-0.23331,9.5067,2
-3.9719,6.0177,2
-0.47339,8.3003,2
2.9471,4.2643,2
4.8408,9.7994,2
1.4774,4.6864,2
-0.57686,7.7741,2
-3.8841,6.3149,2
-2.6076,3.1725,2
-3.6685,5.0618,2
-1.9942,4.3146,2
-4.6154,8.8521,2
3.4773,5.7244,2
-0.19644,9.5402,2
3.9074,6.2225,2
0.85239,5.8359,2
-1.6935,4.9386,2
-0.4268,7.7286,2
-4.6441,8.6101,2
3.0578,4.173,2
-3.4055,4.4538,2
-1.8448,3.7258,2
0.59818,8.1938,2
1.7815,4.3346,2
-0.17534,9.0439,2
-3.0791,3.4536,2
2.6019,3.7476,2
0.68688,7.2365,2
2.0987,4.6853,2
1.1207,5.245,2
3.9638,6.6054,2
3.6827,5.2524,2
1.6774,3.8205,2
0.71184,6.3906,2
1.4038,5.3251,2
2.1727,4.0533,2
-4.5608,7.3834,2
3.088,4.1935,2
0.94659,6.0129,2
-3.3483,4.8447,2
-2.8022,4.2848,2
-3.5045,4.8165,2
0.5051,8.1736,2
-2.7179,3.9969,2
1.6855,4.4098,2
4.3051,7.3121,2
4.2658,7.0311,2
2.6609,4.1533,2
-3.8696,6.1845,2
-3.3633,4.6561,2
4.6048,8.2123,2
-0.52219,7.8692,2
1.5374,4.5615,2
2.366,4.3182,2
0.80551,7.1352,2
-3.1225,4.5063,2
-4.1265,6.5564,2
3.0665,4.5566,2
-3.9515,7.5679,2
-0.78488,7.0176,2
-1.6301,4.2163,2
-3.895,5.8372,2
-1.1154,5.8185,2
-4.9677,10.386,2
0.84526,6.6323,2
-1.7262,3.9009,2
-3.0902,4.2698,2
-0.79415,6.9067,2
-3.4631,3.8635,2
-3.1337,3.4198,2
3.0732,4.107,2
2.464,3.9071,2
-4.1509,6.1427,2
-4.4236,7.2997,2
0.99464,6.8348,2
3.9025,6.3273,2
0.97909,5.9871,2
1.0801,5.7558,2
-2.6147,4.1571,2
1.334,5.5608,2
4.1473,6.7764,2
-3.5192,4.877,2
2.4835,4.619,2
-4.6556,8.3221,2
0.20812,9.1594,2
4.2865,6.971,2
-3.7125,5.398,2
-2.959,3.2012,2
1.3105,5.0576,2
4.4163,7.6052,2
2.8531,3.5839,2
-2.3299,3.8185,2
-2.191,4.4849,2
3.2736,4.4426,2
1.4232,4.7771,2
3.3806,4.9159,2
1.5622,5.598,2
-1.7069,4.6272,2
-3.2122,4.0033,2
1.2704,5.5037,2
1.196,5.6463,2
-4.5429,7.7392,2
-0.3093,8.7076,2
2.3416,4.1918,2
2.0462,4.7208,2
4.085,6.8465,2
0.11527,9.5857,2
-3.8827,5.1904,2
1.393,5.1228,2
-2.1481,4.3344,2
1.8331,4.7541,2
2.7547,4.8791,2
3.7718,5.289,2
-3.6685,5.3501,2
7.85e-05,10.112,2
-2.6062,3.4899,2
-4.9317,10.388,2
3.758,5.5071,2
4.3514,8.0911,2
4.4041,7.5049,2
-1.9681,4.4973,2
1.5801,5.0991,2
3.6283,4.3278,2
-1.9502,4.2217,2
2.2587,3.9,2
2.993,4.0448,2
2.4861,3.3256,2
-0.28103,8.7682,2
-0.15182,9.9255,2
3.5491,5.6905,2
0.20895,9.0745,2
-3.4088,4.7685,2
-1.476,4.6616,2
3.8781,4.6836,2
3.547,5.2191,2
0.12896,10.384,2
1.4259,5.0467,2
-3.862,6.1653,2
4.2245,6.8784,2
-3.9269,6.5207,2
-2.75,4.3143,2
0.72455,7.3462,2
-1.4849,5.1549,2
-2.6855,4.0527,2
-2.0665,4.5052,2
-2.4116,4.8483,2
-4.4893,7.8348,2
1.0856,6.1647,2
3.6705,5.3726,2
0.92431,6.2071,2
-2.2185,4.1321,2
2.5329,3.9721,2
-3.7651,5.3507,2
-2.3756,3.4913,2
2.8237,3.7965,2
-3.865,5.6387,2
-1.0142,6.135,2
-2.2747,4.1875,2
1.7456,4.2127,2
0.038441,9.4656,2
0.48347,7.9754,2
0.067663,9.3835,2
1.3824,5.1087,2
0.047382,9.2715,2
0.68986,7.4153,2
-3.3875,4.998,2
4.3,6.9599,2
4.2976,6.6485,2
0.11929,10.158,2
3.7911,5.6937,2
0.29246,8.8823,2
-2.7302,4.0883,2
-0.28384,9.0431,2
3.3109,4.4522,2
-4.3369,7.6492,2
4.9327,10.012,2
-1.1181,5.2304,2
-0.80367,6.6271,2
-1.0893,5.8721,2
-4.5203,8.132,2
2.7104,4.9909,2
2.6848,3.5655,2
-4.1547,6.9044,2
0.42175,7.9584,2
-4.7161,8.5125,2
-2.8867,4.4074,2
-1.8249,4.3726,2
-3.8479,5.4043,2
1.847,4.1066,2
1.9359,4.5121,2
-3.8526,5.9728,2
-3.3471,4.8023,2
-4.2081,6.5499,2
-4.7581,8.5371,2
1.2106,5.243,2
-4.9732,9.9806,2
-0.054681,10.379,2
-4.3305,7.3012,2
-1.3801,4.8843,2
-3.4533,5.7183,2
-4.7647,8.9899,2
-4.242,7.3883,2
-0.16847,9.5988,2
-4.8595,10.374,2
1.7727,4.153,2
4.3706,7.3458,2
4.3261,7.5626,2
-0.40377,8.4122,2
2.2217,4.2674,2
4.2731,6.7917,2
-1.9308,4.2431,2
4.4806,8.3167,2
2.6416,4.2534,2
-4.6414,8.9921,2
4.0198,6.035,2
3.3318,4.4553,2
3.6279,5.77,2
-4.7875,9.4117,2
-3.1832,4.5223,2
3.2448,4.5011,2
2.4619,3.1605,2
1.0311,5.8386,2
4.1411,5.8614,2
0.47124,8.1863,2
-1.6118,4.6543,2
4.1277,7.1841,2
1.2384,5.9392,2
0.47605,8.2284,2
-4.7298,8.8863,2
2.9282,4.1661,2
-3.729,5.195,2
-3.8739,6.1304,2
-4.2028,7.2317,2
0.81182,7.0032,2
-2.8201,3.9711,2
1.5157,4.3947,2
-4.3615,7.5316,2
-4.2868,8.0394,2
-0.77696,6.1961,2
1.8787,4.4658,2
0.19377,9.5499,2
-2.665,4.0463,2
0.29989,9.0333,2
-0.69734,7.3338,2
1.7303,4.9224,2
-3.1349,3.6389,2
-3.6863,5.1012,2
-2.0333,4.9394,2
2.9518,4.373,2
4.6873,8.5582,2
-2.8596,3.9277,2
4.9214,9.715,2
-1.0778,5.9016,2
-0.96102,6.7021,2
-3.5445,4.5172,2
4.8912,9.9199,2
-2.3989,3.5251,2
-1.7411,4.6317,2
-3.4039,4.9378,2
0.56758,8.2163,2
1.4321,4.9587,2
-1.15,5.0238,2
-0.80619,7.0161,2
-1.9276,4.1539,2
2.8035,3.0814,2
0.36929,9.5523,2
3.099,4.3183,2
1.8297,5.108,2
-0.58716,7.7534,2
-2.3052,4.1464,2
1.8639,4.3376,2
2.0023,3.7347,2
0.45301,8.0825,2
3.0536,4.7954,2
-0.72905,6.8203,2
3.7743,5.866,2
4.5976,7.7987,2
3.4689,4.9373,2
0.55009,7.9667,2
-2.0029,4.2688,2
0.49384,8.7464,2
1.7168,5.1705,2
-4.2282,6.9893,2
3.4495,5.2274,2
-1.7344,4.9397,2
-1.9583,4.5854,2
-1.5362,5.0737,2
-2.8107,4.401,2
3.7012,5.2932,2
-2.531,4.416,2
4.6936,8.7581,2
0.29798,8.7849,2
-0.023957,9.8253,2
2.7579,3.9163,2
1.4365,5.0184,2
-2.2638,4.5281,2
-0.4086,7.549,2
-1.9601,4.1742,2
4.6031,8.7893,2
0.58642,7.2561,2
2.7593,4.0377,2
3.1065,4.7143,2
0.20774,9.839,2
3.5148,5.2698,2
-0.65995,7.1631,2
0.13659,9.0599,2
-3.2218,3.9367,2
-4.539,8.2926,2
-1.8166,4.4471,2
-1.128,6.6431,2
-4.1854,6.3823,2
4.763,8.9001,2
-1.1693,6.1486,2
-3.3732,4.2413,2
-4.3414,7.087,2
0.75241,6.956,2
0.30591,8.339,2
-1.0488,6.0645,2
1.5413,5.2689,2
-3.3854,4.5746,2
4.1925,6.6495,2
-1.3841,5.188,2
2.0478,3.5715,2
3.7674,6.8204,2
-3.7606,6.0952,2
4.3133,7.2632,2
-0.98137,6.9324,2
-3.4185,4.3655,2
3.2831,4.7687,2
1.7116,4.9284,2
-4.8344,9.0506,2
-1.5229,4.5491,2
1.4001,4.3182,2
-0.46101,7.9681,2
3.51,4.9727,2
-3.8121,6.231,2
1.0798,5.9765,2
-2.1462,4.6313,2
-2.6383,3.9888,2
1.5492,4.7353,2
3.4332,4.5779,2
3.0866,4.8296,2
-3.7337,5.564,2
4.325,7.1287,2
1.8777,4.9619,2
4.3705,7.6563,2
1.5749,4.7759,2
-2.5884,4.1995,2
-2.2174,3.6308,2
4.0185,6.28,2
2.901,5.023,2
2.7201,4.0265,2
2.7352,4.2326,2
4.2588,7.0341,2
-4.0518,6.5231,2
-0.63479,8.0735,2
4.902,8.8676,2
1.7111,4.7858,2
-0.53848,6.9825,2
-0.50958,8.2178,2
4.964,10.611,2
-0.38991,9.2115,2
3.0045,4.5203,2
-0.66988,6.7667,2
-0.36442,9.08,2
0.84464,5.9522,2
0.78144,7.6347,2
-2.978,4.4371,2
0.21187,9.3153,2
-4.6174,8.2979,2
0.38815,8.5011,2
2.8648,3.8179,2
0.41608,8.5288,2
4.716,9.3961,2
-1.4135,5.4641,2
-2.4485,4.1339,2
-0.40466,8.0854,2
-1.6338,4.5026,2
4.4747,8.301,2
0.33286,8.7364,2
2.9868,5.0556,2
1.1468,5.6943,2
-2.8019,3.5178,2
-2.3654,3.3357,2
1.9443,4.2717,2
-0.31151,8.6827,2
-0.24173,9.1414,2
2.1855,4.7904,2
-1.1537,5.2111,2
2.5827,3.9875,2
1.1783,5.8458,2
-4.1018,6.3066,2
4.6837,9.0689,2
2.144,3.8257,2
4.3209,6.9328,2
-2.3955,4.0067,2
-1.712,4.5946,2
4.6712,8.088,2
3.96,5.5811,2
-3.5995,5.075,2
4.744,9.6101,2
-4.9245,9.6136,2
0.87862,6.4859,2
-2.7112,4.1958,2
3.4823,4.8464,2
-4.8965,10.294,2
-3.0285,4.2263,2
-2.843,4.397,2
-0.32325,8.1648,2
3.664,4.6278,2
-4.5304,8.5459,2
-1.6608,4.5908,2
0.94688,5.9532,2
0.93279,6.7162,2
-1.8114,4.311,2
0.48805,8.727,2
1.4189,4.1197,2
1.7798,4.0977,2
-2.7001,4.5472,2
2.9174,4.0681,2
-3.8937,5.7876,2
-3.191,4.0013,2
-3.6635,5.2431,2
-3.7641,5.1025,2
-0.74083,7.3664,2
0.26422,9.9393,2
2.0899,3.6844,2
-3.2036,4.1229,2
3.0829,4.0313,2
1.014,5.9727,2
0.47749,8.3179,2
2.6836,4.6045,2
3.3521,4.8381,2
2.0809,4.0266,2
0.73996,7.0478,2
-1.848,4.4502,2
4.1554,6.7087,2
4.4966,7.774,2
-0.12326,9.3816,2
3.3022,3.6677,2
1.8978,4.1649,2
3.1339,4.8403,2
2.9453,3.7295,2
3.6318,4.7493,2
-1.7305,5.1703,2
-1.7208,4.3807,2
-3.347,4.5133,2
2.0055,4.2383,2
-2.3369,3.7458,2
0.4123,8.6602,2
4.5989,8.0322,2
2.6359,3.9908,2
4.6205,8.4098,2
-2.9398,3.9754,2
-2.0915,4.0221,2
3.6423,4.9854,2
-0.13177,10.14,2
-0.063622,10.27,2
-1.0782,5.7564,2
-3.8349,5.7157,2
3.2895,3.8534,2
-1.7596,4.5089,2
-2.0261,3.7956,2
1.2894,5.763,2
-4.1179,6.2774,2
1.7351,5.128,2
-3.1021,4.2982,2
1.5414,4.7406,2
1.4824,5.1725,2
2.5274,3.9255,2
1.1824,5.8716,2
0.56444,7.9118,2
0.73343,7.0757,2
3.7971,5.928,2
-1.3073,5.6049,2
2.816,3.8786,2
4.5855,8.2227,2
-3.7906,5.7369,2
3.0941,4.4362,2
-1.6748,5.2632,2
-1.7996,4.38,2
2.1059,4.5211,2
3.01,4.1452,2
-1.3454,5.0017,2
2.8996,4.0302,2
4.6111,8.7852,2
1.9501,4.0463,2
0.80938,6.6864,2
-4.1335,7.2889,2
0.75733,7.6129,2
-4.4685,7.844,2
-1.0273,6.3955,2
4.8993,9.2716,2
2.4724,4.0499,2
4.6483,9.1285,2
-3.6478,4.9145,2
-1.6256,4.5618,2
2.4482,3.3916,2
-3.7506,5.4746,2
-2.346,4.4915,2
-3.6856,4.8336,2
2.343,3.9771,2
0.41185,8.3146,2
3.9561,5.412,2
1.9609,3.8131,2
1.4644,5.3184,2
-0.77096,6.453,2
0.25484,9.1031,2
3.899,6.7652,2
3.5533,4.5889,2
-4.8731,9.2284,2
2.8071,4.4531,2
-0.91785,6.8954,2
-0.45395,8.8025,2
-0.36776,8.2029,2
3.3285,4.9394,2
4.4383,7.7419,2
0.24823,8.4496,2
-1.2713,5.582,2
3.317,3.6202,2
0.3877,9.2124,2
-3.241,5.306,2
1.7874,4.626,2
-1.9956,4.0861,2
2.5719,3.7898,2
4.5141,8.0574,2
1.8162,4.4588,2
-0.075809,10.244,2
2.8837,4.4264,2
2.4935,4.1969,2
-0.75847,6.8574,2
-0.00093826,9.5723,2
-3.6972,5.6368,2
-1.6915,5.0685,2
-1.9777,4.6745,2
-1.1213,6.7621,2
4.3208,6.0224,2
-3.228,4.8484,2
-4.7928,9.2978,2
3.9419,5.6741,2
-4.9086,9.1215,2
-2.2029,3.9043,2
-3.7652,5.2484,2
-1.2752,4.7926,2
3.1272,4.331,2
1.473,4.5332,2
-1.1606,5.3587,2
-4.1604,6.5989,2
3.7525,5.4915,2
-0.71978,7.3901,2
3.0315,4.5625,2
-1.9126,4.0621,2
2.8124,4.4526,2
-4.9831,9.8782,2
0.15301,9.5189,2
-2.7457,4.153,2
-4.0571,6.9301,2
4.1478,6.4315,2
1.5296,4.9836,2
1.6772,4.58,2
3.1974,3.8,2
2.0648,4.3812,2
-4.7492,9.5543,2
2.1376,3.6732,2
4.1565,7.4225,2
-3.8889,5.8425,2
1.1352,5.5961,2
-2.2856,3.9275,2
-4.393,7.5072,2
1.2497,5.6887,2
4.3607,7.7438,2
-1.6527,4.7106,2
0.48224,8.1396,2
1.8431,3.5156,2
-4.227,7.3051,2
1.342,6.2364,2
0.53832,8.3436,2
4.643,8.3552,2
-1.9152,4.4523,2
-3.4312,4.4752,2
0.36204,7.5909,2
-0.98833,6.9712,2
-2.6613,3.5405,2
-3.8677,5.5913,2
1.4873,5.2215,2
-4.1484,6.8962,2
0.2453,9.2754,2
-1.341,6.0941,2
0.4421,7.6249,2
-4.6275,8.5067,2
3.8847,5.1856,2
4.0395,6.4205,2
-1.6116,5.1786,2
-2.0988,4.1677,2
1.8581,4.4103,2
3.5274,5.0911,2
-3.9234,5.76,2
3.4186,5.0161,2
-3.6967,5.416,2
1.5868,4.7594,2
-3.737,5.5547,2
1.0223,6.3847,2
4.2236,7.439,2
1.4709,4.8978,2
0.84914,6.4704,2
-3.0886,4.7538,2
-3.9435,6.3721,2
4.332,6.6571,2
4.2355,6.9313,2
-0.21142,9.1658,2
-1.8015,4.5395,2
0.37757,7.8386,2
4.4611,6.8726,2
-3.0909,4.3152,2
4.4539,7.5047,2
0.46444,8.1439,2
-3.5467,4.9586,2
4.9336,9.953,2
-4.5263,8.2403,2
-2.8843,4.2279,2
0.55589,7.0665,2
0.76405,7.1534,2
-0.70209,7.4076,2
-2.8845,4.5414,2
4.5871,8.6085,2
1.7285,3.6794,2
0.58296,8.4196,2
3.4764,4.8162,2
3.0989,4.2398,2
4.9221,9.3044,2
-3.424,4.4289,2
4.8331,9.4687,2
-0.050931,10.124,2
-2.7295,4.3988,2
-4.9618,9.3246,2
-1.4002,4.9137,2
-3.0881,4.3017,2
4.5628,7.907,2
-0.35309,8.2431,2
1.3253,5.4817,2
-4.9962,10.378,2
-2.5252,3.9723,2
2.9166,4.2795,2
-3.0446,4.7274,2
0.8821,6.8009,2
0.12055,10.378,2
-4.1518,6.7821,2
-1.2241,5.761,2
3.8634,5.0212,2
3.2599,5.2095,2
1.7849,4.4918,2
1.0786,6.5243,2
4.419,7.8695,2
-4.4854,8.4837,2
-4.6145,8.8003,2
1.3355,4.9264,2
4.2577,7.0984,2
3.5759,4.8348,2
0.2884,8.6904,2
-2.7161,5.252,2
-2.2969,4.5439,2
1.3938,6.2759,2
4.2406,6.961,2
-3.6804,5.1709,2
-4.0442,6.1978,2
-3.8928,5.4524,2
-1.6155,4.8485,2
2.7361,4.5691,2
1.7893,4.615,2
-2.9959,4.7443,2
-3.7928,6.0093,2
-1.3385,5.425,2
1.0899,6.6423,2
4.3008,7.1789,2
0.55615,8.3635,2
0.25686,8.4591,2
1.2683,4.7113,2
0.31472,8.5673,2
1.9002,4.0772,2
-0.411,9.4115,2
1.2238,4.7943,2
0.12674,9.6922,2
-4.8818,9.007,2
-3.7564,5.1619,2
-0.39715,8.3939,2
-0.36155,9.0572,2
-0.87053,6.7085,2
-4.5234,8.3872,2
-1.5213,5.6244,2
2.7475,3.9787,2
3.7151,5.3117,2
-2.4682,4.4367,2
-1.0277,5.7434,2
-0.15417,9.1634,2
-1.1482,5.5997,2
-1.9727,4.3056,2
1.1006,5.9146,2
1.6448,4.8703,2
-1.4113,4.7877,2
0.37022,8.312,2
-4.2709,7.084,2
-0.46822,7.85,2
-0.83431,7.1908,2
-4.815,9.2995,2
-1.2433,5.6441,2
2.603,3.6342,2
-3.5423,4.9587,2
-4.9925,10.164,2
3.3119,5.355,2
3.736,5.6006,2
-3.99,6.391,2
0.027362,10.226,2
2.55,4.3223,2
4.7152,8.4459,2
3.2756,5.1905,2
-2.3738,3.9539,2
2.2854,4.706,2
0.48015,8.3475,2
-4.6708,9.1386,2
-4.7052,9.4374,2
0.10001,9.9432,2
3.7852,6.0904,2
3.5768,5.5619,2
-3.7122,5.0218,2
-4.643,8.5279,2
-0.95321,6.1237,2
-1.1468,5.7925,2
2.8217,4.5088,2
2.4191,4.4261,2
-3.1156,4.1232,2
4.1725,6.5162,2
-1.7132,5.0542,2
3.8953,6.3988,2
-4.6882,8.7374,2
-0.35655,9.1737,2
4.754,8.9621,2
1.478,5.5823,2
-4.022,6.7365,2
3.4621,4.9603,2
-2.6038,4.2298,2
-0.14841,9.7813,2
-2.8329,4.6076,2
-3.797,5.8867,2
-1.8733,4.8827,2
-2.1052,3.9315,2
-4.1006,6.367,2
0.94093,7.006,2
-1.0951,6.5068,2
3.2343,4.9966,2
-1.0502,5.9534,2
4.2519,6.5331,2
0.75548,7.3403,2
-1.3823,5.6278,2
-1.9082,4.2542,2
3.5298,5.5094,2
-4.7599,8.6563,2
0.11083,10.118,2
3.4836,5.2983,2
-2.2549,4.787,2
0.021387,10.34,2
-3.7017,5.2049,2
-0.38223,8.214,2
-4.566,8.3498,2
-0.047592,10.009,2
1.9942,4.4326,2
-2.3522,3.7046,2
0.96119,5.9813,2
-0.18522,10.372,2
0.49697,7.8761,2
4.2583,6.6959,2
-1.2369,5.6159,2
-3.9694,6.2398,2
4.8793,9.9111,2
3.8134,5.6087,2
-2.6785,4.2632,2
-0.97516,6.6682,2
4.8569,10.019,2
4.2991,7.382,2
1.0818,5.8084,2
-0.2662,8.6733,2
-4.7549,8.6018,2
-2.3925,4.0093,2
0.33461,8.847,2
-2.1807,3.9658,2
1.033,6.1721,2
2.4588,3.1982,2
2.3385,4.2895,2
-2.2267,4.0142,2
-3.0383,3.9703,2
4.957,10.847,2
4.1155,6.705,2
-3.943,5.9526,2
-3.1146,4.2806,2
2.3636,4.5121,2
1.6014,4.8416,2
-2.9879,4.0686,2
1.9488,4.7403,2
-2.3828,3.867,2
4.4456,8.0916,2
0.045388,10.324,2
1.9694,4.7707,2
4.6148,8.4643,2
-3.0664,5.0169,2
-2.9683,4.6346,2
2.8706,3.468,2
0.43296,8.7834,2
0.35899,9.0209,2
-1.3384,5.5094,2
4.4307,8.0374,2
-1.2328,4.7904,2
4.1157,6.4864,2
4.4803,7.5485,2
-0.35393,8.6597,2
-1.5793,4.5923,2
-4.0295,6.4145,2
1.07,5.0373,2
2.9319,4.2421,2
-4.4316,7.967,2
-1.1993,5.9721,2
4.4043,7.9308,2
0.33644,9.4001,2
-4.3087,6.6884,2
0.26248,9.3044,2
-2.024,3.7983,2
-0.69801,7.4627,2
3.2076,4.4177,2
1.0073,5.3672,2
2.6427,3.8737,2
4.7009,9.1188,2
-4.1551,6.3806,2
1.2089,5.7199,2
3.223,3.788,2
-0.80952,6.5189,2
0.18467,9.097,2
4.6243,8.5132,2
3.4425,4.5837,2
1.8357,4.3459,2
-0.032083,11.121,2
-3.9021,5.9033,2
-2.3209,3.8475,2
-2.9085,4.4339,2
3.789,5.946,2
-0.82354,6.7995,2
4.4313,7.1713,2
1.3041,5.92,2
-1.3825,5.0943,2
-0.68172,7.631,2
-2.3428,3.877,2
1.9078,4.5811,2
-0.48527,8.2381,2
-2.4727,4.144,2
1.7538,4.9967,2
-2.798,4.0587,2
3.2353,4.4322,2
-2.1994,4.2672,2
-1.802,3.8912,2
2.7978,4.3206,2
1.4178,5.3429,2
1.1519,6.21,2
0.32561,8.8854,2
-1.8974,4.4173,2
-4.1639,6.5383,2
-0.1688,9.8528,2
-2.7927,4.4549,2
-0.18579,9.8808,2
1.8186,4.4517,2
-0.93433,6.1716,2
-3.8096,5.5129,2
-4.0794,6.4853,2
1.783,5.0237,2
0.46932,8.5799,2
-1.7848,4.837,2
1.3647,5.1869,2
-4.2547,7.0313,2
-4.0098,6.1462,2
-4.6489,8.6574,2
4.3511,7.384,2
1.5777,4.3544,2
0.20455,9.2343,2
-4.5008,8.4585,2
-3.0364,4.3925,2
1.6572,4.7969,2
0.36619,8.685,2
-1.0334,5.1672,2
-4.9209,9.5208,2
-2.5063,3.5307,2
-3.4739,5.081,2
-4.5764,8.2776,2
-4.904,10.153,2
-2.8892,3.8477,2
-0.5719,8.0228,2
-2.1055,3.8269,2
-0.42728,8.5773,2
-2.0575,3.5163,2
-3.6721,5.676,2
3.8513,5.5212,2
2.8855,3.8448,2
-1.2462,5.6693,2
3.3621,4.0995,2
-1.7086,4.1072,2
-0.80754,6.7113,2
3.0516,4.6561,2
-3.4206,4.539,2
0.099718,10.171,2
-0.58274,7.9935,2
-0.59998,7.5169,2
2.3056,4.5639,2
0.26028,9.5309,2
3.1746,4.0434,2
4.6411,8.2133,2
-3.554,4.5406,2
-0.14616,9.83,2
2.1712,3.5332,2
-0.65997,7.0383,2
2.8429,3.6544,2
0.99674,6.3403,2
4.9014,9.7863,2
4.2112,7.5659,2
-4.599,8.4408,2
1.1665,6.4366,2
1.6793,4.4159,2
-0.035155,9.7226,2
3.7708,5.2342,2
1.0968,6.7314,2
2.862,4.5189,2
-3.1553,4.6453,2
3.601,5.1733,2
-3.8546,5.6777,2
-3.143,4.2902,2
2.6113,3.8968,2
-4.2431,6.8086,2
4.1097,6.9673,2
-0.94805,6.5044,2
2.1935,3.8972,2
3.2318,4.2752,2
-2.7103,3.8681,2
-1.0171,6.0329,2
3.7605,5.9415,2
-2.085,3.764,2
-0.058322,10.955,2
2.0085,4.6618,2
-1.9538,3.5281,2
2.9439,4.6298,2
2.0492,4.8246,2
-0.85663,6.3063,2
-3.9245,6.4629,2
-2.0534,3.6675,2
-1.61,4.987,2
0.47366,7.9648,2
2.9187,4.1794,2
-3.3023,4.8945,2
-0.145,9.1953,2
3.841,5.2991,2
-3.5577,5.0139,2
3.8781,6.0663,2
2.9285,4.0055,2
-2.1005,4.3146,2
0.15031,9.4336,2
-4.877,9.2098,2
0.71732,7.8276,2
-2.3003,3.6415,2
-2.1362,4.7271,2
-4.1273,6.421,2
0.4197,8.2012,2
3.5024,5.7657,2
-1.8694,4.1648,2
1.7617,4.1053,2
3.1913,4.4356,2
4.4648,7.4672,2
-1.9796,4.509,2
-4.9979,10.987,2
-2.788,4.3108,2
-4.6732,8.4381,2
3.4259,4.3409,2
3.9716,6.3587,2
2.9165,4.3032,2
-4.0056,6.4151,2
0.34504,8.6591,2
-4.4216,7.863,2
-1.2784,5.772,2
-3.1618,4.6917,2
1.3898,4.46,2
2.2315,4.7119,2
-4.2213,6.8318,2
4.8201,9.9431,2
2.6804,4.15,2
2.6057,4.3043,2
0.90065,6.8757,2
-4.5666,8.562,2
4.8736,9.9334,2
0.77674,6.5244,2
3.9981,5.6763,2
-1.3093,6.0907,2
-1.9941,4.5916,2
4.1478,6.3133,2
-2.2417,4.467,2
1.7892,4.8062,2
-4.1188,5.5997,2
-4.218,6.7225,2
-0.46235,7.1627,2
-4.921,10.25,2
-4.6218,8.6015,2
-4.9866,9.7339,2
-3.2425,4.4607,2
-0.23683,9.0528,2
-0.90347,6.5646,2
4.6301,7.9113,2
-1.0586,6.3819,2
4.1897,6.4439,2
-1.3525e-05,10.428,2
-4.9353,10.164,2
4.3458,6.8916,2
1.2891,5.6235,2
-3.781,6.1499,2
-2.5265,4.3017,2
-0.6404,7.2168,2
-3.6196,5.0734,2
-1.7577,4.4479,2
3.8258,5.443,2
-3.0296,3.6322,2
3.5414,5.6188,2
1.9367,4.0673,2
2.6806,3.9668,2
